date,close,open,high,low,volume,return_1,log_return_1,ma_5,ma_10,ma_20,ma_50,volatility_5,volatility_10,volatility_20,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,momentum_5,momentum_10,hl_range,oc_return,volume_change,volume_ma_10,volume_ratio_10
2015-09-17,28.48,28.915,29.1225,28.42875,256450564.0,-0.021389914955759814,-0.021621994596483975,28.8065,28.27,27.809874999999998,29.31115,0.0141782959733327,0.01777723471183079,0.02876002372592298,0.9886657525211324,1.0074283692960737,1.0240966563136298,0.011992537976370343,0.014064447213815168,0.02435919943820217,-0.015044094760504884,0.7246872092097678,223553480.4,1.1471553184550645
2015-09-18,28.3625,28.0525,28.575,27.9675,297141164.0,-0.004125702247190999,-0.00413423643781489,28.7685,28.347,27.819874999999996,29.278050000000004,0.012562362440281302,0.016648327539445087,0.028377947334456314,0.9858873420581539,1.0005467950753166,1.0195049402630316,-0.006654408545661461,0.02790613391320096,0.021419127368884905,0.01105070849300427,0.15866839739139738,231974020.8,1.2809243163318915
2015-09-21,28.8025,28.4175,28.8425,28.415,200887860.0,0.01551344204495364,0.015394338824111384,28.7635,28.4955,27.938,29.2377,0.01402841431853242,0.016411773126405137,0.024487972865526775,1.0013558850626663,1.010773630924181,1.0309435177893909,-0.0008672274737664409,0.05436075775601723,0.014842461591875775,0.013547989795020603,-0.32393123424662895,232064282.4,0.8656560928826503
2015-09-22,28.35,28.345,28.545,28.130025,201384636.0,-0.015710441801926822,-0.01583515875631041,28.6195,28.522750000000002,28.0665,29.176399999999997,0.014511250169027046,0.015563714301851987,0.023982886439634223,0.99058334352452,0.993943431120772,1.0101010101010102,-0.024767801857585092,0.009705280028492691,0.014637566137566203,0.00017639795378382637,0.0024729020459475226,230265295.6,0.8745765855651589
2015-09-23,28.58,28.4075,28.68,28.325,143026864.0,0.008112874779541368,0.008080142327960192,28.515000000000004,28.627,28.19875,29.11995,0.015539492420654506,0.013914004834056193,0.02399199422530377,1.0022795020164823,0.9983581933140042,1.013520102841438,-0.017953784039171916,0.03785746709033133,0.012421273617914641,0.006072340051042838,-0.28978264260437425,210563660.4,0.6792571126864776
2015-09-24,28.75,28.3125,28.875,28.0925,200877900.0,0.005948215535339418,0.005930594741638119,28.569,28.68775,28.265125,29.060849999999995,0.012111348485941384,0.012434326758673536,0.020620266790556258,1.0063355385207744,1.002169915730582,1.0171545323079236,0.00948033707865159,0.02158656835746653,0.027217391304347787,0.01545253863134658,0.40447671424859033,205494318.0,0.9775350576846606
2015-09-25,28.6775,29.11,29.1725,28.505,224607704.0,-0.0025217391304348524,-0.0025249240700738265,28.631999999999998,28.70025,28.2875,28.99185,0.0119301535195314,0.011699395184639697,0.019642994258402616,1.0015891310421905,0.999207323978014,1.0137870083959344,0.011106214191273667,0.004377900358987885,0.02327608752506322,-0.014857437306767468,0.11813048623069045,207988899.2,1.0799023643277208
2015-09-28,28.11,28.4625,28.6425,28.11,208436044.0,-0.01978903321419223,-0.019987458254845096,28.4935,28.628500000000003,28.276874999999997,28.905950000000004,0.012561503531063214,0.012795485091587608,0.020170485325972612,0.9865407900047378,0.9818886773669594,0.9940985345799351,-0.02404305181841848,-0.024889428497094856,0.01894343649946634,-0.01238471673254279,-0.07199957842942017,205487131.2,1.0143508393093963
2015-09-29,27.265,28.2075,28.3775,26.965,293461536.0,-0.030060476698683725,-0.030521556540415603,28.2765,28.448,28.230625000000003,28.790899999999997,0.01665280468892818,0.01479632358980847,0.0212384448331967,0.9642282460700582,0.9584153543307087,0.9657951249750935,-0.03827160493827164,-0.06209150326797386,0.051806345131120535,-0.033413099353008915,0.407921251854118,217496822.8,1.3492681512403224
2015-09-30,27.575,27.5425,27.885,27.1825,265892132.0,0.011369888134971529,0.01130573676154123,28.075499999999998,28.29525,28.262874999999998,28.68865,0.017467886873452736,0.0156945628035872,0.018789004088423718,0.9821730690459654,0.9745451975154841,0.975661534787243,-0.03516445066480056,-0.0524868997508805,0.025475974614687237,0.0011799945538712485,-0.09394554521789189,229216640.4,1.1600036172591943
2015-10-01,27.395,27.2675,27.405,26.8275,255716400.0,-0.006527651858567518,-0.006549050149187094,27.8045,28.18675,28.228375,28.61045,0.01598186822007639,0.014668087122221578,0.01609525615006896,0.9852721681742164,0.971910560813148,0.9704774008422377,-0.0471304347826087,-0.038096910112359605,0.0210804891403541,0.0046758962134409564,-0.03827015084447849,229143224.0,1.1159675400220432
2015-10-02,27.595,27.0025,27.7534,26.8875,232079032.0,0.007300602299689762,0.007274081901085594,27.588,28.110000000000003,28.228499999999997,28.53655,0.01757884290255729,0.0150774216281695,0.015715649048745096,1.000253733507322,0.9816791177516897,0.977558141594488,-0.03774736291517744,-0.027060379021595526,0.03137887298423627,0.02194241273956106,-0.09243587036263612,222637010.8,1.042409935194836
2015-10-05,27.695,27.47,27.84245,27.2675,208258972.0,0.0036238448994383443,0.0036172945936026575,27.505000000000003,27.99925,28.247374999999998,28.467949999999995,0.016591303408658983,0.013910805846853534,0.01554940924211722,1.0069078349391019,0.9891336375081475,0.9804450856052996,-0.014763429384560656,-0.038451523305268576,0.020760064993681212,0.00819075354932659,-0.10263770834755981,223374122.0,0.9323325823749629
2015-10-06,27.8275,27.6575,27.935,27.44125,195427908.0,0.004784257086116739,0.004772848900176711,27.617499999999996,27.947000000000003,28.234875,28.41065,0.006647114506577752,0.01346791678210862,0.014240748207089336,1.0076038743550286,0.9957240490929258,0.9855719212498728,0.020630845406198528,-0.01843033509700176,0.017743239601113955,0.006146614842267078,-0.06161109832041234,222778449.2,0.8772298608854846
2015-10-07,27.695,27.935,27.9425,27.3525,187062200.0,-0.0047614769562482895,-0.004772848900176574,27.6415,27.8585,28.242749999999994,28.347649999999998,0.006137905460807946,0.013025672898619845,0.013583325135739049,1.0019354955411248,0.9941310551537234,0.9806056421559518,0.004351767905711679,-0.03096571028691386,0.021303484383462714,-0.00859137282978337,-0.042807130699060614,227181982.8,0.8234024445709697
2015-10-08,27.375,27.5475,27.5475,27.0525,247918308.0,-0.011554432207979803,-0.011621703348402354,27.6375,27.720999999999997,28.204375,28.2802,0.007832990944718315,0.012855042423210273,0.012825320068879412,0.9905020352781547,0.9875184877890409,0.9705941010924723,-0.0007300602299689096,-0.047826086956521685,0.018082191780821953,-0.006261911244214518,0.3253255227405645,231886023.6,1.0691386404023016
2015-10-09,28.03,27.5,28.07,27.3725,211064560.0,0.02392694063926948,0.02364517704003209,27.7245,27.65625,28.178250000000002,28.22895,0.01335453008499717,0.015769460557419672,0.013583165642786018,1.0110191347003554,1.0135141242937853,0.9947388499995564,0.015763725312556653,-0.02257867666288893,0.02488405280057087,0.019272727272727313,-0.14865278928896208,230531709.2,0.9155554380455703
2015-10-12,27.9,28.1825,28.1875,27.86,121868816.0,-0.004637887977167465,-0.0046486763493771115,27.765499999999996,27.635249999999996,28.131875,28.18045,0.01379346514476627,0.014570707421338563,0.013377676967746182,1.0048441411103708,1.0095801557793038,0.9917575703716869,0.007402058133237022,-0.007470651013874119,0.011738351254480308,-0.010023951033442825,-0.42259934116840836,221874986.4,0.5492679367663952
2015-10-13,27.9475,27.705,28.1125,27.67,132197024.0,0.0017025089605735566,0.0017010613350238871,27.789499999999997,27.703500000000002,28.07575,28.147199999999998,0.013681294266954108,0.010277538905389504,0.013197663202010554,1.0056856006765147,1.0088075513924233,0.9954320009260662,0.004312281016979558,0.025032092426187535,0.015833258788800392,0.008752932683631231,0.08474857095518185,205748535.2,0.6425174491351616
2015-10-14,27.5525,27.8225,27.88,27.39,177849796.0,-0.01413364343859036,-0.014234474578783943,27.761000000000003,27.701249999999998,27.998250000000002,28.12505,0.015213155176584834,0.010978596369793123,0.01345323659022986,0.992489463636036,0.9946302062181309,0.9840793621029884,-0.005145333092616111,-0.000815956482321023,0.017784230106160908,-0.009704375954713023,0.3453388784304252,196944301.6,0.9030461635859791
2015-10-15,27.965,27.7325,28.025,27.6225,150693808.0,0.014971418201615183,0.014860452689991421,27.879,27.758249999999997,27.972499999999997,28.107349999999997,0.015211067388694063,0.011648886982435075,0.0132422159818882,1.0030847591377021,1.0074482361099855,0.9997318795245331,0.021552511415525055,0.0208067165541157,0.014392991239048806,0.008383665374560466,-0.15269057716546386,186442042.4,0.8082608732460442
2015-10-16,27.76,27.945,28.0,27.6325,156930436.0,-0.007330591811192555,-0.007357592634947535,27.825,27.77475,27.942375000000006,28.086899999999996,0.011003081177125586,0.011843431065940935,0.013303466051150185,0.997663971248877,0.9994689421146905,0.9934731747032954,-0.009632536567962924,0.00597934408407319,0.013238472622478376,-0.006620146716765029,0.04138609331579168,178927182.8,0.8770631356522984
2015-10-19,27.9325,27.7,27.9375,27.5275,119036612.0,0.006213976945244948,0.006194749800752171,27.8315,27.7985,27.898875000000004,28.06795,0.011388014486213249,0.011943374892059341,0.012851165020475043,1.003628981549683,1.004820403978632,1.0012052457312346,0.001164874551971451,0.008575555154360037,0.014678242190996156,0.008393501805054214,-0.24146892703465117,170004946.8,0.7001949898554363
2015-10-20,28.4425,27.835,28.5425,27.705,195871052.0,0.01825830126197081,0.018093619992378587,27.930500000000002,27.860000000000003,27.9035,28.038199999999996,0.014008637387824058,0.013129178994913707,0.013109873784873697,1.0183312149800396,1.020908111988514,1.0193165731897431,0.0177117810179801,0.0221004402120204,0.0294453722422432,0.021825040416741444,0.6454689755451037,170049261.2,1.1518488855392923
2015-10-21,28.44,28.5,28.895,28.425,169307896.0,-8.789663355890376e-05,-8.790049669437197e-05,28.107999999999997,27.934500000000003,27.896499999999996,28.03955,0.010544488495282573,0.012932963047930365,0.012978420126132465,1.0118115838907074,1.0180959029157493,1.0194827308085246,0.032211233100444714,0.026900162484202905,0.016526019690576613,-0.002105263157894692,-0.13561552730109394,168273830.8,1.0061451337684766
2015-10-22,28.875,28.5825,28.875,28.525,166616356.0,0.015295358649789037,0.015179563906917493,28.29,28.084500000000002,27.902749999999997,28.04085,0.010611066065616565,0.012413934021970304,0.013372469321329194,1.02067868504772,1.0281471986326978,1.0348442357832115,0.03254067584480591,0.0547945205479452,0.01212121212121217,0.01023353450537918,-0.01589730936116529,160143635.6,1.0404182181561514
2015-10-23,29.77,29.175,29.807,29.0825,237467656.0,0.03099567099567091,0.03052500618572732,28.692,28.258500000000005,27.957374999999995,28.060499999999998,0.011912846708138398,0.01371776479329332,0.015001026767975842,1.0375714484873833,1.0534883309446712,1.0648353073205195,0.07240634005763691,0.06207634677131635,0.024336580450117537,0.020394173093401847,0.4252361634892554,162783945.2,1.4587903967325644
2015-10-26,28.82,29.52,29.5325,28.73,265335124.0,-0.03191132012092712,-0.032431584456309004,28.8695,28.3505,27.992875000000005,28.057100000000002,0.02415824534747388,0.018104991112029106,0.016129279812099214,0.998285387692894,1.016560554487575,1.0295476974051432,0.03177302425490014,0.032974910394265367,0.027845246356696683,-0.02371273712737125,0.11735268907526497,177130576.0,1.4979634233222388
2015-10-27,28.6375,28.85,29.135,28.4975,279537600.0,-0.006332408049965377,-0.006352542791762196,28.908500000000004,28.4195,28.061499999999995,28.04405,0.02366668893721029,0.018364992360825234,0.01448435111989664,0.9906255945483161,1.0076707894227555,1.0205263439231689,0.006855937417596936,0.024689149297790314,0.02226102138804026,-0.007365684575390021,0.053526558360965426,191864633.6,1.456952199865979
2015-10-28,29.8175,29.2325,29.825,29.015,342205408.0,0.0412047140986469,0.04037842169107315,29.183999999999997,28.645999999999997,28.173624999999998,28.0579,0.029435470170423268,0.02092369432316789,0.01679211771406628,1.0217070997807018,1.0408957620610209,1.0583480116598414,0.04843530239099847,0.08220669630705024,0.02716525530309378,0.020011972975284266,0.22418382357149813,208300194.8,1.642847277836535
2015-10-29,30.1325,29.675,30.1725,29.5675,204909336.0,0.0105642659512033,0.010508854009674704,29.4355,28.862750000000005,28.3105,28.085499999999996,0.029292375408801745,0.020809632197915,0.016659864947590673,1.0236788911348542,1.0439926895392848,1.0643577471256247,0.04354978354978356,0.07750759878419444,0.02007798888243592,0.015417017691659632,-0.4012095331935841,213721747.6,0.9587668934071546
2015-10-30,29.875,30.2475,30.305,29.8625,197461016.0,-0.008545590309466555,-0.008582313228686887,29.4565,29.074249999999996,28.424500000000002,28.11975,0.0270921189208156,0.02091036013677724,0.01691477542214174,1.01420739055896,1.0275415530925134,1.0510299213706484,0.003527040644944579,0.07618876080691628,0.014811715481171515,-0.012315067360938878,-0.0363493442778029,217774805.6,0.9067211216465896
2015-11-02,30.295,29.9675,30.34,29.9025,128813068.0,0.014058577405857697,0.013960672145277594,29.7515,29.310499999999998,28.554499999999997,28.196849999999998,0.02000644126739569,0.02100097352039836,0.01705922898416003,1.0182679864880764,1.03358864570717,1.0609536150168977,0.05117973629424011,0.08457889555177656,0.014441326951642184,0.010928505881371505,-0.34765316917036426,218752451.2,0.5888531410431117
2015-11-03,30.6425,30.1975,30.8725,30.175,182075904.0,0.011470539693018589,0.011405251836230734,30.152499999999996,29.530499999999996,28.695249999999998,28.2941,0.017792517619531448,0.020753375947662155,0.01712770679274916,1.016250725478816,1.0376559827974468,1.0678596631846735,0.07001309471846362,0.0773490375318624,0.022762503059476153,0.014736319231724372,0.41348938292503057,217372936.4,0.8376199310522816
2015-11-04,30.5,30.7825,30.955,30.405,179544200.0,-0.004650403850860685,-0.0046612506198171815,30.288999999999998,29.7365,28.835500000000003,28.3854,0.010375643121428708,0.020991691827723393,0.01712440354011831,1.0069662253623428,1.0256755166209877,1.057723986058851,0.02288924289427352,0.07243319268635728,0.01803278688524581,-0.009177292292698737,-0.013904662530193956,218396566.8,0.8221017510976734
2015-11-05,30.23,30.4625,30.6725,30.045,158210720.0,-0.008852459016393421,-0.008891874821999234,30.3085,29.871999999999996,28.978250000000003,28.441550000000003,0.011178252050388816,0.021344831769612115,0.016997331236371545,0.9974099675008662,1.0119844670594538,1.0431961902461329,0.0032357089521282134,0.04692640692640704,0.020757525636784575,-0.00763233483791541,-0.11882021251591535,217556003.2,0.7272183606653058
2015-11-06,30.265,30.2775,30.4525,30.155,132169132.0,0.001157790274561643,0.0011571205522838241,30.3865,29.921499999999998,29.089999999999996,28.482250000000004,0.00994718350275971,0.019259769985259564,0.01642342956524969,0.9960015138301548,1.0114800394365258,1.0403918872464766,0.013054393305439449,0.016627477326167206,0.009829836444738128,-0.0004128478242919425,-0.16460065411496771,207026150.8,0.6384175694194474
2015-11-09,30.1425,30.24,30.4525,30.0125,135485620.0,-0.004047579712539329,-0.004055793334321838,30.356,30.05375,29.202125000000002,28.51865,0.007817344638653089,0.01548346303315266,0.0164076675210539,0.992966794044011,1.0029530424655824,1.0322022797998431,-0.0050338339660011,0.04588827203331003,0.014597329352243553,-0.0032242063492063542,0.02509275766447483,194041200.4,0.698231198944902
2015-11-10,29.1925,29.225,29.5175,29.01525,236511724.0,-0.03151696110143487,-0.03202430904159593,30.065999999999995,30.109250000000003,29.264375,28.5387,0.012766834887476687,0.019088297913670154,0.01823245082943589,0.9709472493846871,0.9695525461444572,0.9975439420797471,-0.04731989883331966,0.01938018332605851,0.01720476149695972,-0.0011120615911035898,0.7456592367514723,189738612.8,1.2465134034120018
2015-11-11,29.0275,29.0925,29.355,28.8025,180871884.0,-0.005652136678941488,-0.005668170448708728,29.771499999999996,30.030250000000002,29.338124999999998,28.580650000000002,0.01267764704602046,0.013288074282540982,0.01792518809292058,0.9750096568866199,0.9666086695914952,0.9894122408981488,-0.04827868852459016,-0.026494508258572913,0.01903367496339685,-0.002234252814299262,-0.23525193195073912,173605260.4,1.0418571625263955
2015-11-12,28.93,29.065,29.205,28.9125,130102316.0,-0.0033588838170700575,-0.0033645375309804674,29.5115,29.909999999999997,29.386375000000005,28.597550000000002,0.013012017504173802,0.01245886562461901,0.01773573996508558,0.980295816884943,0.9672350384486794,0.984469843592481,-0.04300363876943436,-0.03990707707624663,0.010110611821638329,-0.0046447617409255655,-0.28069353222416815,166124558.4,0.7831612451106447
2015-11-13,28.085,28.8,28.8925,28.0675,183249612.0,-0.029208434151399842,-0.029643493003647596,29.075499999999998,29.731,29.402624999999993,28.6074,0.014293770640214582,0.01479255575765734,0.018963729059235015,0.9659335179102682,0.9446369109683496,0.9551868243056533,-0.07203039814967782,-0.05991631799163177,0.02937511126936084,-0.024826388888888884,0.408503842468108,164703418.0,1.1126035769336615
2015-11-16,28.54375,27.845,28.56,27.75,152426804.0,0.01633434217553842,0.016202371966775878,28.75575,29.555875000000004,29.433187499999995,28.631925000000003,0.019913153028223655,0.015149656484476056,0.019249985890448917,0.9926275614442329,0.9657555392963326,0.9697811356653099,-0.053039727958862026,-0.057806568740716324,0.028377490694109875,0.02509427186209375,-0.16820121834691792,167064791.6,0.9123813733593404
2015-11-17,28.4225,28.73,28.7625,28.33,110467756.0,-0.004247865119334393,-0.004256912930047491,28.60175,29.333874999999995,29.432187499999998,28.638825,0.01616036790990383,0.013920490264570727,0.01885776395429994,0.9937329009588575,0.9689309714451297,0.965694445919115,-0.02637663783506039,-0.07244839683446191,0.015216817662063542,-0.01070309780717024,-0.27527342238311314,159903976.8,0.6908380780183323
2015-11-18,29.3225,28.94,29.3725,28.875,186698788.0,0.031665054094467404,0.031174054392398474,28.66075,29.216125000000005,29.4763125,28.674525000000003,0.023059315603229817,0.018651680618393257,0.02013176269630418,1.0230890678017848,1.0036409688143104,0.9947818269330672,0.010162776677288932,-0.0386065573770491,0.016966493307187268,0.013217000691085013,0.6900749572572109,160619435.6,1.1623673517627526
2015-11-19,29.695,29.41,29.9375,29.19,173183280.0,0.01270355529030609,0.012623542054300465,28.81375,29.162625000000002,29.517312500000003,28.705575,0.02320327387233253,0.01923585813606997,0.020047952435636753,1.0305843564270531,1.0182553868178876,1.0060197722946491,0.02644313861043912,-0.01769765133972878,0.025172587977773993,0.009690581434886098,-0.07239205002230653,162116691.6,1.0682631028969258
2015-11-20,29.825,29.8,29.98,29.7125,137148384.0,0.004377841387438908,0.00436828651615623,29.16175,29.118625,29.5200625,28.731025,0.01349025142257507,0.0193142625879272,0.018840356698421813,1.0227438339605819,1.0242585286908292,1.0103298392406859,0.061954780131742826,-0.014538245498100122,0.008968985750209617,0.0008389261744965966,-0.20807375862150201,162614616.8,0.843395179959001
2015-11-23,29.4375,29.8175,29.9325,29.335,129930112.0,-0.012992455993294239,-0.013077596207343322,29.340500000000002,29.048125,29.550937499999996,28.743225000000002,0.017113901459175174,0.019659935131415094,0.017572309916143024,1.0033060104633527,1.0134044796350883,0.9961612892991974,0.03131158309612436,-0.023388902712117354,0.020297239915074313,-0.012744193845895833,-0.052631112299507676,162059066.0,0.8017454080600465
2015-11-24,29.72,29.3325,29.8375,29.28,171212688.0,0.00959660297239906,0.009550848072921815,29.6,29.100874999999995,29.605062500000003,28.756225,0.01606848484689968,0.016958789721652424,0.017573612201310203,1.004054054054054,1.0212751334796635,1.0038823596471043,0.045650452986190526,0.01806970968570698,0.018758411843876093,0.013210602573936735,0.3177290880808292,155529162.4,1.100839774084709
2015-11-25,29.5075,29.8025,29.8075,29.48,85553232.0,-0.007150067294750984,-0.007175751528471361,29.637,29.148874999999997,29.5895625,28.764325,0.011000289605716576,0.01703954454724602,0.01504012626303917,0.9956304619225967,1.0123032192494565,0.99722664030602,0.006309148264984188,0.01653604340711401,0.011098873167838703,-0.009898498448116707,-0.5003102106544814,145997297.2,0.5859918891703977
2015-11-27,29.4525,29.5725,29.6025,29.4,52185780.0,-0.0018639328984156878,-0.0018656721829497342,29.5885,29.201125,29.5555625,28.783774999999995,0.00896882464336584,0.016996030091021033,0.014817737957971196,0.9954036196495261,1.0086084012174188,0.9965129237516627,-0.008166357972722693,0.018060836501901267,0.006875477463712777,-0.004057823991884386,-0.3900197715499515,138205643.6,0.3775951447470413
2015-11-30,29.575,29.4975,29.8525,29.4375,156721288.0,0.004159239453357166,0.0041506137263132145,29.5385,29.350125000000002,29.5405625,28.808024999999997,0.008932820899098888,0.013014446086681479,0.014751040767678782,1.001235675474381,1.0076618072325074,1.001165769947678,-0.008382229673092989,0.0530532312622396,0.014032121724429388,0.002627341300110198,2.003141622104719,135552811.2,1.1561640560059445
2015-12-01,29.335,29.6875,29.7025,29.215,139409496.0,-0.008114961961115719,-0.008148067486627174,29.518,29.429249999999996,29.492562500000002,28.818675,0.007542691659799747,0.012999006313751147,0.014437011370086532,0.9938003929805542,0.9967974039433558,0.9946575513741812,-0.003481953290870421,0.027720604335450094,0.01661837395602525,-0.011873684210526286,-0.11046228767594102,134251080.4,1.0384236431068603
2015-12-02,29.07,29.2625,29.5275,29.02,133546252.0,-0.009033577637634238,-0.009074627807038667,29.387999999999998,29.494,29.413937499999996,28.833074999999997,0.005534574699274144,0.013370638014768317,0.014192706817575718,0.9891792568395265,0.9856241947514749,0.9883069888212009,-0.021870794078061917,0.022781247251297376,0.017457860337117312,-0.006578385305424999,-0.042057708895239077,136558930.0,0.9779386232742158
2015-12-03,28.8,29.1375,29.1975,28.555,166278036.0,-0.009287925696594423,-0.009331327428884305,29.246500000000005,29.441749999999995,29.328937500000002,28.837475000000005,0.005872352721126287,0.008919823028171103,0.014266780578749944,0.9847332159403688,0.9782027223245903,0.9819653371350394,-0.023976955011437706,-0.01781908091056361,0.02230902777777784,-0.011583011583011534,0.2450969870723141,134516854.8,1.2361130227674635
2015-12-04,29.7575,28.8225,29.8125,28.7775,231107908.0,0.03324652777777781,0.032705813917997574,29.307499999999997,29.447999999999997,29.305312499999996,28.857625000000002,0.0182502702817533,0.013703826374944996,0.016284597864173984,1.0153544314595242,1.0105100516164087,1.0154302227625112,0.010355657414480968,0.0021047314362687697,0.03478114760984626,0.032439934079278296,0.3898883674570224,140309317.6,1.6471315800911572
2015-12-07,29.57,29.745,29.965,29.4525,128336996.0,-0.006300932538015669,-0.006320867195511978,29.3065,29.422500000000003,29.2705625,28.875475,0.018565459957795957,0.01376614075515862,0.016326090394201832,1.0089911794311843,1.0050131701928795,1.0102299878931265,-0.00016906170752317706,-0.008549874266554847,0.01733175515725395,-0.005883341738107268,-0.44468799397379344,139428178.8,0.9204523583721943
2015-12-08,29.5575,29.38,29.65,29.215,137237800.0,-0.000422725735542806,-0.00042281510925448393,29.351,29.434499999999996,29.2413125,28.904425,0.01802519531409051,0.013083476970443748,0.016310995465725186,1.00703553541617,1.0041787698109363,1.010813040625314,0.0075847963183910405,0.004076433121019241,0.01471707688403954,0.00604152484683465,0.0693549348778586,140158947.6,0.9791583223902575
2015-12-09,28.905,29.41,29.4225,28.77,185445428.0,-0.022075615326059395,-0.022322928220692005,29.318,29.353,29.2269375,28.937225,0.020700990270965315,0.014399481641918455,0.01549294252974566,0.9859130909338972,0.984737505536061,0.9889849047646543,-0.005675954592363253,-0.02742261103633914,0.02257394914374675,-0.017171030261815674,0.35127077233823334,141582221.6,1.309807304224417
2015-12-10,29.0425,29.01,29.235,28.8775,116850908.0,0.004756962463241532,0.004745683871053291,29.366500000000002,29.306500000000007,29.227687500000002,28.966575000000002,0.020237527148092592,0.01448125045298904,0.01548139293517476,0.9889670202441557,0.9909917595072764,0.9936639701652756,0.008420138888888928,-0.015758705413877805,0.012309546354480439,0.0011203033436745556,-0.3698905966018208,144711989.2,0.8074721980257321
2015-12-11,28.295,28.7975,28.8475,28.21275,187544644.0,-0.02573814237755012,-0.02607516381100564,29.074,29.190749999999998,29.195937499999996,28.984575,0.013385394973940446,0.01639111525790654,0.01652136242530228,0.9732063011625507,0.9693139093719758,0.969141682811179,-0.04914727379652184,-0.03930056871233334,0.02243329210107794,-0.01744943137425116,0.6049909000279228,158247875.6,1.1851321434105875
2015-12-14,28.12,28.045,28.17,27.4475,260014436.0,-0.006184838310655638,-0.006204043652023046,28.784000000000002,29.04525,29.1976875,28.995075,0.013393418740703369,0.016151978819927783,0.015200218882836188,0.9769316286826014,0.9681445330992159,0.9630899707382649,-0.04903618532296239,-0.04919695688926451,0.02569345661450925,0.002674273489035453,0.3864135517514433,168577190.4,1.5424057986910191
2015-12-15,27.6225,27.985,28.2,27.5875,213292420.0,-0.01769203413940268,-0.017850408937271273,28.397000000000002,28.874000000000002,29.151625000000003,28.993625,0.01252647775482143,0.016639339515247802,0.015200164781855947,0.9727259921822726,0.9566565075846781,0.9475458057655447,-0.06546561786348648,-0.058377364922447605,0.022173952393881827,-0.012953367875647694,-0.17969008459207236,175965482.8,1.2121264727948111
2015-12-16,27.835,27.7675,27.9975,27.2,224953868.0,0.00769300389175509,0.007663563630278263,28.183,28.750500000000006,29.12225,28.993775,0.014311491057247681,0.01712011692739371,0.015321814728569357,0.987652130717099,0.9681570755291211,0.9557984015658131,-0.037017816986680496,-0.042483660130718914,0.02865097898329439,0.0024308994327902245,0.05467352285655536,185106244.4,1.215268932332139
2015-12-17,27.245,28.005,28.0625,27.245,179091308.0,-0.02119633554876954,-0.021424203600409426,27.823500000000003,28.595000000000006,29.018375000000002,28.984775,0.013466570526212305,0.01790927574979796,0.013895595240164878,0.9792082232645065,0.9527889491169783,0.9388878598474242,-0.06189205474735304,-0.05399305555555556,0.030005505597357277,-0.027138011069451812,-0.20387540079995425,186387571.6,0.9608543448612644
2015-12-18,26.5075,27.2275,27.38,26.4525,385813308.0,-0.027069187006790285,-0.027442306217245496,27.465999999999998,28.270000000000003,28.858999999999998,28.967425000000002,0.013799667828541976,0.012909584278430166,0.014283735478420304,0.9651023083084542,0.9376547576936681,0.9185176201531585,-0.06317370560169644,-0.10921616399227085,0.034990097142318155,-0.026443852722431323,1.1542827081256228,201858111.6,1.911309409079006
2015-12-21,26.8325,26.82,26.8425,26.3925,190362440.0,0.012260680939356838,0.01218612755572624,27.208500000000004,27.996249999999996,28.709375,28.943475000000003,0.017897408741047973,0.014907654773635357,0.014675900159076737,0.986180789091644,0.9584319328481494,0.9346250136061826,-0.045785917496443895,-0.09257693608386885,0.01677070716481889,0.00046607009694255366,-0.5065944174222212,208060656.0,0.9149372286896952
2015-12-22,26.8075,26.85,26.93,26.61275,131157468.0,-0.0009317059536010364,-0.0009321402613787412,27.045499999999997,27.721249999999998,28.577875,28.921625,0.017474003823493574,0.014873796358655747,0.014585085776706443,0.9912000147898913,0.9670379221716193,0.9380508522764552,-0.02950493257308351,-0.09303899179565256,0.011834374708570414,-0.0015828677839851183,-0.3110118361584354,207452622.8,0.6322285359893748
2015-12-23,27.1525,26.8175,27.2125,26.8,130629416.0,0.012869532780005466,0.012787424059890272,26.909,27.546,28.4495,28.905725000000004,0.01859434411845752,0.01570360711055758,0.014769567167648035,1.0090490170574902,0.9857148043273071,0.9544104465807834,-0.024519489850907128,-0.06062964884968003,0.015191971273363332,0.01249184301295799,-0.004026091751024086,201971021.6,0.6467730616261833
2015-12-24,27.0075,27.25,27.25,26.9875,54386720.0,-0.005340208083970177,-0.0053545179630511315,26.8615,27.3425,28.3245,28.894825,0.016314044720058252,0.015244194576583393,0.014757394711870903,1.0054352884239526,0.9877480113376611,0.953503150982365,-0.008717195815746037,-0.07006972540242751,0.009719522354901389,-0.008899082568807328,-0.5836564101304718,195724602.8,0.2778737022426084
2015-12-28,26.705,26.8975,26.9225,26.545175,106816840.0,-0.011200592428029288,-0.011263791417269345,26.901,27.1835,28.187124999999998,28.869625,0.010712845608175125,0.013907339933808742,0.014823363223658167,0.9927140255009107,0.9823974101936837,0.947418369202251,0.00745072149391679,-0.05619367379395668,0.014129376521250667,-0.007156798959011155,0.9640243059335074,187651822.4,0.5692288976139461
2015-12-29,27.185,26.74,27.3575,26.715,123724972.0,0.017974162141920935,0.0178145368061503,26.9715,27.089999999999996,28.067625000000003,28.858125,0.012326564927380322,0.01578179524013774,0.015565165313368573,1.0079157629349498,1.0035068290882245,0.9685536271772192,0.01313705394577469,-0.03325035561877676,0.023634357182269704,0.016641735228122675,0.15829088372207978,174022876.0,0.7109695854009447
